time,t,lat,lon,ele,dist_m,speed,pace_min_km,cadence_spm,phase
2026-09-08 18:41:01+00:00,214.0,51.047256,3.707553,6.7,467.53702753190146,2.510543497647636,6.63866875132147,140.0,easy
2026-09-08 18:41:02+00:00,215.0,51.047247,3.707522,6.7,469.9240264054827,2.533339312541394,6.578931840735937,140.0,easy
2026-09-08 18:41:03+00:00,216.0,51.047238,3.707489,6.7,472.4386399662817,2.5665565272666675,6.493785151272838,134.0,easy
2026-09-08 18:41:04+00:00,217.0,51.047217,3.707433,6.7,476.9969084182556,2.576423341991726,6.468916188976286,134.0,easy
2026-09-08 18:41:05+00:00,218.0,51.04721,3.707405,6.7,479.1033606595678,2.6421778918272607,6.307927531382242,140.0,easy
2026-09-08 18:41:06+00:00,219.0,51.047203,3.707377,6.7,481.2098131757525,2.662200161897823,6.260485933854565,140.0,easy
2026-09-08 18:41:07+00:00,220.0,51.047192,3.707351,6.7,483.4006107603056,2.655152111631147,6.277104273482767,134.0,easy
2026-09-08 18:41:08+00:00,221.0,51.047179,3.707311,6.7,486.5483936067529,2.757973394665184,6.04308464284152,134.0,easy
2026-09-08 18:41:09+00:00,222.0,51.04717,3.707277,6.7,489.1272919050977,2.761213248100029,6.035994024776927,134.0,easy
2026-09-08 18:41:10+00:00,223.0,51.047162,3.70724,6.6,491.86251149832333,2.7605740272258568,6.037391680966895,134.0,easy
2026-09-08 18:41:11+00:00,224.0,51.047155,3.707211,6.6,494.0340780318178,2.7902119061220216,5.973261969851905,138.0,easy
2026-09-08 18:41:12+00:00,225.0,51.047155,3.70716,6.6,497.5992886663977,2.672351195200513,6.236705226693128,138.0,easy
2026-09-08 18:41:13+00:00,226.0,51.047165,3.707126,6.6,500.2233393316013,2.6979116815505853,6.177617592391958,136.0,easy
2026-09-08 18:41:14+00:00,227.0,51.047178,3.707101,6.6,502.4913461589116,2.73504138531182,6.0937530072388695,136.0,easy
2026-09-08 18:41:15+00:00,228.0,51.047197,3.707059,6.6,506.10851745511576,2.754700297925105,6.050264952314533,140.0,easy
2026-09-08 18:41:16+00:00,229.0,51.047212,3.707026,6.6,508.95522625340186,2.7078761006455503,6.15488524851391,140.0,easy
2026-09-08 18:41:17+00:00,230.0,51.047225,3.706999,6.6,511.3326368138705,2.724174363362863,6.118061637615759,136.0,easy
2026-09-08 18:41:18+00:00,231.0,51.047239,3.706963,6.6,514.291818558112,2.708555382350497,6.153341657796657,136.0,easy
2026-09-08 18:41:19+00:00,232.0,51.047254,3.706931,6.6,517.0821763462633,2.706694819975577,6.157571420193228,140.0,easy
2026-09-08 18:41:20+00:00,233.0,51.047267,3.706902,6.6,519.5720358828265,2.6567075556131843,6.2734291666588415,140.0,easy
2026-09-08 18:41:21+00:00,234.0,51.04728,3.70687,6.6,522.2354339554298,2.6418660858956162,6.308672023781447,138.0,easy
2026-09-08 18:41:22+00:00,235.0,51.047292,3.70684,6.6,524.7211152291821,2.617377826037088,6.367696134990678,138.0,easy
2026-09-08 18:41:23+00:00,236.0,51.047308,3.706816,6.6,527.1665351164361,2.581955791983277,6.4550550084610485,144.0,easy
2026-09-08 18:41:24+00:00,237.0,51.047325,3.706786,6.6,529.9899073555406,2.5727276622932864,6.478208677482124,144.0,easy
2026-09-08 18:41:25+00:00,238.0,51.047339,3.706758,6.6,532.4908422335808,2.5653971139218656,6.496719972210229,136.0,easy
2026-09-08 18:41:26+00:00,239.0,51.047351,3.706734,6.6,534.6345003314515,2.543733514754796,6.552049013779359,136.0,easy
2026-09-08 18:41:27+00:00,240.0,51.047361,3.706697,6.6,537.4499020005956,2.516854710843193,6.622021761869211,142.0,easy
2026-09-08 18:41:28+00:00,241.0,51.047367,3.706664,6.6,539.8513306200357,2.5288106492564717,6.590713571839413,142.0,easy
2026-09-08 18:41:29+00:00,242.0,51.047372,3.706638,6.6,541.7520135494681,2.528917117637713,6.590436100268548,138.0,easy
2026-09-08 18:41:30+00:00,243.0,51.047385,3.706599,6.6,544.8378543348651,2.54184313079262,6.556921811878108,138.0,easy
2026-09-08 18:41:31+00:00,244.0,51.047394,3.706563,6.6,547.5461411878014,2.526453970690099,6.596861395465748,142.0,easy
2026-09-08 18:41:32+00:00,245.0,51.0474,3.706532,6.6,549.8135935226987,2.497768710019907,6.672622088589553,142.0,easy
2026-09-08 18:41:33+00:00,246.0,51.047407,3.706496,6.6,552.4478212794342,2.5262876348500027,6.597295746038927,136.0,easy
2026-09-08 18:41:34+00:00,247.0,51.047405,3.706462,6.6,554.8349970089114,2.5464844479318653,6.544970922639071,136.0,easy
2026-09-08 18:41:35+00:00,248.0,51.047397,3.706426,6.6,557.5041956216738,2.520644549371541,6.6120654222437185,140.0,easy
2026-09-08 18:41:36+00:00,249.0,51.047385,3.706393,6.6,560.1691907199958,2.509865960290379,6.640460857415038,140.0,easy
2026-09-08 18:41:37+00:00,250.0,51.04737,3.706363,6.6,562.8487621910717,2.523161895826813,6.605468596459277,138.0,easy
2026-09-08 18:41:38+00:00,251.0,51.047357,3.706339,6.6,565.0633446767879,2.4527936780226596,6.794972938817521,138.0,easy
2026-09-08 18:41:39+00:00,252.0,51.047343,3.706313,6.6,567.4564380058395,2.438974923671101,6.833471924992284,138.0,easy
2026-09-08 18:41:40+00:00,253.0,51.047326,3.706281,6.6,570.3851567563311,2.4511873015690764,6.799425998983369,138.0,easy
2026-09-08 18:41:41+00:00,254.0,51.047312,3.706254,6.6,572.8317670504297,2.417995776254085,6.892760868460392,134.0,easy
2026-09-08 18:41:42+00:00,255.0,51.047301,3.706224,6.6,575.2595702411688,2.4150210956797764,6.90125096483903,134.0,easy
2026-09-08 18:41:43+00:00,256.0,51.0473,3.706192,6.6,577.4993200243915,2.3905831429612343,6.97179962794414,140.0,easy
2026-09-08 18:41:44+00:00,257.0,51.047299,3.706162,6.7,579.5994419868704,2.3555516754854695,7.075483352846307,140.0,easy
2026-09-08 18:41:45+00:00,258.0,51.0473,3.706133,6.7,581.6297595052051,2.3170134248323917,7.193167932495816,136.0,easy
2026-09-08 18:41:46+00:00,259.0,51.047293,3.706099,6.7,584.130765042868,2.3086633004045667,7.219184652758168,136.0,easy
2026-09-08 18:41:47+00:00,260.0,51.047284,3.706067,6.6,586.581403046235,2.2796899910786528,7.310935579789384,138.0,easy
2026-09-08 18:41:48+00:00,261.0,51.047275,3.70604,6.6,588.7177579232456,2.2178876180257467,7.514657880412582,138.0,easy
2026-09-08 18:41:49+00:00,262.0,51.047267,3.706009,6.6,591.0603134441081,2.165098541559525,7.697879032638224,142.0,easy
2026-09-08 18:41:50+00:00,263.0,51.047274,3.705978,6.5,593.3629427660925,2.1546328646585806,7.735269864319849,142.0,easy
2026-09-08 18:41:51+00:00,264.0,51.04729,3.705961,6.4,595.502465852278,2.133081555138552,7.8134221481204,134.0,easy
2026-09-08 18:41:52+00:00,265.0,51.047306,3.705945,6.4,597.6039635635577,2.1091478136635797,7.902085647433475,134.0,easy
2026-09-08 18:41:53+00:00,266.0,51.047321,3.705927,6.4,599.6932941828564,2.116428062293831,7.874903458142097,140.0,easy
2026-09-08 18:41:54+00:00,267.0,51.047335,3.70591,6.4,601.6517878720193,2.0831398077968397,8.00074320709832,140.0,easy
2026-09-08 18:41:55+00:00,268.0,51.047349,3.705892,6.4,603.6534710267173,2.0711517377983006,8.047052450335608,134.0,easy
2026-09-08 18:41:56+00:00,269.0,51.047361,3.705878,6.4,605.3082451738226,2.036355621325342,8.184556023578695,134.0,easy
2026-09-08 18:41:57+00:00,270.0,51.047378,3.70586,6.4,607.5790632110476,2.04868292866155,8.135308023265157,138.0,easy
2026-09-08 18:41:58+00:00,271.0,51.047391,3.705842,6.4,609.4955433514698,2.0358832409738117,8.186455063451772,138.0,easy
2026-09-08 18:41:59+00:00,272.0,51.047403,3.705826,6.4,611.2366591918241,2.0238144370257647,8.235274124815668,138.0,easy
2026-09-08 18:42:00+00:00,273.0,51.047419,3.705809,6.4,613.3761804396125,2.0238142519531523,8.235274877910323,138.0,easy
2026-09-08 18:42:01+00:00,274.0,51.047433,3.705791,6.4,615.3778621598206,2.0123174137911777,8.28232492172639,142.0,easy
2026-09-08 18:42:02+00:00,275.0,51.04745,3.705773,6.4,617.6486791132095,2.0181742443530655,8.258289249949891,142.0,easy
2026-09-08 18:42:03+00:00,276.0,51.047462,3.70576,6.4,619.2630922431257,2.0156009049043577,8.268832697045012,142.0,easy
2026-09-08 18:42:04+00:00,277.0,51.047479,3.705736,6.4,621.7905573740314,2.0391645705518036,8.173281797533694,142.0,easy
2026-09-08 18:42:05+00:00,278.0,51.047492,3.705714,6.5,623.9011913806996,2.027065112680788,8.222067738428514,136.0,easy
2026-09-08 18:42:06+00:00,279.0,51.047506,3.705697,6.5,625.8596824076643,2.0282231162577733,8.217373391058642,136.0,easy
2026-09-08 18:42:07+00:00,280.0,51.047522,3.705681,6.5,627.9611773428549,2.0413610805293363,8.164487324479072,140.0,easy
2026-09-08 18:42:08+00:00,281.0,51.047536,3.705665,6.5,629.878055389724,2.0380146917794923,8.177893286978303,140.0,easy
2026-09-08 18:42:09+00:00,282.0,51.04755,3.705646,6.5,631.9244015373151,2.076079872496034,8.027950604149265,138.0,easy
2026-09-08 18:42:10+00:00,283.0,51.047563,3.705627,6.5,633.8874846002825,2.1283007587002722,7.830973417894565,138.0,easy
2026-09-08 18:42:11+00:00,284.0,51.047578,3.705611,6.4,635.8957137320995,2.209234354696494,7.544091748906532,142.0,easy
2026-09-08 18:42:12+00:00,285.0,51.047593,3.705593,6.4,637.9850399012593,2.040736679302779,8.16698540076266,142.0,easy
2026-09-08 18:42:13+00:00,286.0,51.047608,3.705579,6.4,639.9188900953362,2.095184833324861,7.954747667879133,132.0,easy
2026-09-08 18:42:14+00:00,287.0,51.047624,3.705568,6.4,641.857075399764,2.112633438595437,7.889048029906849,132.0,easy
2026-09-08 18:42:15+00:00,288.0,51.047639,3.70555,6.4,643.9464008163048,2.138010706079553,7.795408423014005,142.0,easy
2026-09-08 18:42:16+00:00,289.0,51.047658,3.705529,6.4,646.519060247261,2.1265969285407054,7.837247596376206,142.0,easy
2026-09-08 18:42:17+00:00,290.0,51.047676,3.705496,6.4,649.5731904937135,2.117938734585084,7.869286488087088,136.0,easy
2026-09-08 18:42:18+00:00,291.0,51.047696,3.705471,6.4,652.401607563573,2.1379153164264952,7.795756239084736,136.0,easy
2026-09-08 18:42:19+00:00,292.0,51.047696,3.705471,6.4,652.401607563573,2.141708949881981,7.78194752727026,142.0,easy
2026-09-08 18:42:20+00:00,293.0,51.047718,3.705448,6.4,655.3289638805724,2.141708696909065,7.781948446453135,142.0,easy
2026-09-08 18:42:21+00:00,294.0,51.047734,3.705429,6.4,657.5491839865957,2.1350556851708333,7.806197647408483,136.0,easy
2026-09-08 18:42:22+00:00,295.0,51.047752,3.705408,6.3,660.031337934048,2.1625876019634545,7.706816894508544,136.0,easy
2026-09-08 18:42:23+00:00,296.0,51.047765,3.705394,6.3,661.7770093178344,2.1555532258659134,7.7319671194718245,140.0,easy
2026-09-08 18:42:24+00:00,297.0,51.047778,3.705376,6.3,663.6934825560913,2.101490492189911,7.930878930267606,140.0,easy
2026-09-08 18:42:25+00:00,298.0,51.047794,3.705356,6.3,665.9562143466799,2.100336984199096,7.935234579998612,138.0,easy
2026-09-08 18:42:26+00:00,299.0,51.04781,3.705341,6.3,668.0213479803291,2.0646306593490023,8.072468841435215,138.0,easy
2026-09-08 18:42:27+00:00,300.0,51.047825,3.705323,6.3,670.1106703548951,2.2822073506175045,7.302871346092681,140.0,easy
2026-09-08 18:42:28+00:00,301.0,51.047837,3.705305,6.3,671.9447253728986,2.2627029401161516,7.365821810357092,140.0,easy
2026-09-08 18:42:29+00:00,302.0,51.047854,3.705285,6.3,674.2958894292157,2.294119600336688,7.2649510793685925,140.0,easy
2026-09-08 18:42:30+00:00,303.0,51.047866,3.705264,6.3,676.2796992042934,2.278528635219308,7.314661930971301,140.0,easy
2026-09-08 18:42:31+00:00,304.0,51.047868,3.705239,6.3,678.0414176301094,2.305746226624359,7.228317875669636,136.0,easy
2026-09-08 18:42:32+00:00,305.0,51.047885,3.705205,6.3,681.0782452566997,2.3370356141043915,7.1315415845957215,136.0,easy
2026-09-08 18:42:33+00:00,306.0,51.047903,3.705189,6.3,683.3710674538078,2.339510949082933,7.123996010020748,140.0,easy
2026-09-08 18:42:34+00:00,307.0,51.047931,3.705175,6.3,686.6347178228353,2.378829595151021,7.006246559501281,140.0,easy
2026-09-08 18:42:35+00:00,308.0,51.047953,3.705161,6.3,689.2695079823145,2.390261131408528,6.972738855877797,140.0,easy
2026-09-08 18:42:36+00:00,309.0,51.047977,3.705156,6.3,691.9609779916459,2.41785596837661,6.893159429118912,128.0,easy
2026-09-08 18:42:37+00:00,310.0,51.047996,3.705145,6.3,694.2092674623375,2.433702548924455,6.848275962907749,128.0,easy
2026-09-08 18:42:38+00:00,311.0,51.048015,3.705139,6.3,696.3632027171997,2.4859864078399,6.704246899382088,108.0,easy
2026-09-08 18:42:39+00:00,312.0,51.048036,3.705132,6.3,698.749016767657,2.585567831283688,6.446037294017526,108.0,easy
2026-09-08 18:42:40+00:00,313.0,51.048055,3.705119,6.3,701.0488785829237,2.5594509088136808,6.511813377343406,142.0,easy
2026-09-08 18:42:41+00:00,314.0,51.048074,3.705096,6.3,703.7037919075943,2.6764484525787124,6.227157728596871,142.0,easy
2026-09-08 18:42:42+00:00,315.0,51.048083,3.705067,6.2,705.964587326023,2.6758906413221086,6.2284558304789215,136.0,easy
2026-09-08 18:42:43+00:00,316.0,51.048081,3.705035,6.1,708.2125648985477,2.693032170975214,6.18881083051869,136.0,easy
2026-09-08 18:42:44+00:00,317.0,51.04808,3.704998,6.0,710.8014276630824,2.6998608933836676,6.173157553231846,136.0,easy
2026-09-08 18:42:45+00:00,318.0,51.048073,3.70496,5.9,713.5694953218918,2.805494313243004,5.940723739126342,136.0,easy
2026-09-08 18:42:46+00:00,319.0,51.048057,3.704921,5.8,716.8249350993648,2.93329688480572,5.681888782890977,134.0,easy
2026-09-08 18:42:47+00:00,320.0,51.048041,3.704893,5.7,719.4700088889049,2.986050190695245,5.58150921863311,134.0,easy
2026-09-08 18:42:48+00:00,321.0,51.048012,3.704858,5.7,723.5177942424884,3.001223140730232,5.553291403254833,134.0,easy
2026-09-08 18:42:49+00:00,322.0,51.047985,3.70484,5.6,726.7730774426669,2.9869928877921565,5.579747690322047,134.0,easy
2026-09-08 18:42:50+00:00,323.0,51.047959,3.704839,5.6,729.6649905469427,3.006921293662222,5.542767847564051,138.0,easy
2026-09-08 18:42:51+00:00,324.0,51.047934,3.704843,5.5,732.4588913924009,3.0317294777301114,5.497412216061303,138.0,easy
2026-09-08 18:42:52+00:00,325.0,51.047904,3.70487,5.5,736.2916821609825,3.028033193230391,5.5041228424864785,138.0,easy
2026-09-08 18:42:53+00:00,326.0,51.047878,3.704911,5.5,740.3626559892855,2.994744225862742,5.565305551884066,138.0,easy
2026-09-08 18:42:54+00:00,327.0,51.047856,3.70494,5.4,743.5397696280858,2.9791079015910027,5.594515948135271,136.0,easy
2026-09-08 18:42:55+00:00,328.0,51.047839,3.704964,5.4,746.0672256938773,2.975458698603648,5.601377251342175,136.0,easy
2026-09-08 18:42:56+00:00,329.0,51.047821,3.704984,5.4,748.5086852244767,2.87439897110618,5.79831360719305,140.0,easy
2026-09-08 18:42:57+00:00,330.0,51.0478,3.704999,5.3,751.0684067309563,2.838323079612047,5.872011817958627,140.0,easy
2026-09-08 18:42:58+00:00,331.0,51.047779,3.705016,5.3,753.6885070644994,2.8007537415497983,5.950779041874692,136.0,easy
2026-09-08 18:42:59+00:00,332.0,51.04776,3.705036,5.3,756.2219255615383,2.8961995567091887,5.754667915771727,136.0,easy
2026-09-08 18:43:00+00:00,333.0,51.047745,3.705058,5.2,758.490658709833,2.829300184432583,5.890738196805785,144.0,easy
2026-09-08 18:43:01+00:00,334.0,51.047722,3.705081,5.2,761.5115536232298,2.6430884079644947,6.305754516740537,144.0,easy
2026-09-08 18:43:02+00:00,335.0,51.047702,3.7051,5.2,764.1018893679596,2.5874368728317756,6.44138098272756,136.0,easy
2026-09-08 18:43:03+00:00,336.0,51.047681,3.705114,5.1,766.6337788090812,2.568956969899337,6.487717335070715,136.0,easy
2026-09-08 18:43:04+00:00,337.0,51.047658,3.705127,4.9,769.3479236368477,2.5634370991048487,6.501687391700253,142.0,easy
2026-09-08 18:43:05+00:00,338.0,51.047639,3.705141,4.9,771.6762966701897,2.544875979485092,6.549107619004229,142.0,easy
2026-09-08 18:43:06+00:00,339.0,51.047605,3.705168,4.9,775.9018847430387,2.5258037121993366,6.598559732163119,136.0,easy
2026-09-08 18:43:08+00:00,341.0,51.047586,3.705197,4.9,778.8299026585381,2.4065333188037696,6.925591487323047,142.0,easy
2026-09-08 18:43:09+00:00,342.0,51.04757,3.70522,4.9,781.2278948054803,2.231703993989826,7.468134981857566,142.0,easy
2026-09-08 18:43:10+00:00,343.0,51.047555,3.705242,4.9,783.4966322302176,2.155688096467994,7.731483369033912,134.0,easy
2026-09-08 18:43:11+00:00,344.0,51.047537,3.70526,4.9,785.8608135696943,2.045087692056569,8.149609785146392,134.0,easy
2026-09-08 18:43:12+00:00,345.0,51.047518,3.705273,4.9,788.1606794014973,1.8863446242000457,8.83543041544416,136.0,easy
2026-09-08 18:43:13+00:00,346.0,51.047498,3.705284,4.9,790.5137679930399,1.7250255188274692,9.661692818315695,136.0,easy
2026-09-08 18:43:14+00:00,347.0,51.04748,3.705277,4.9,792.5742266202319,1.4325794735094857,11.634025877696837,136.0,easy
2026-09-08 18:43:15+00:00,348.0,51.047478,3.705262,4.9,793.6461341308355,1.344487170414468,12.396300264827962,136.0,easy
2026-09-08 18:43:16+00:00,349.0,51.047483,3.70526,4.9,794.2194184968372,1.2515469439741154,13.316852992940047,116.0,easy
2026-09-08 18:43:17+00:00,350.0,51.047496,3.705267,4.9,795.7455316762614,1.100437030179326,15.145497842753151,116.0,easy
2026-09-08 18:43:18+00:00,351.0,51.047504,3.705273,5.0,796.729015455623,0.9538482393716772,17.473080075762788,116.0,easy
2026-09-08 18:43:19+00:00,352.0,51.047508,3.705276,5.0,797.2207573333981,0.8008965209147422,20.81001256895319,116.0,easy
2026-09-08 18:43:20+00:00,353.0,51.047508,3.705275,5.0,797.290662891524,0.6522325029693808,25.553259904695498,0.0,easy
2026-09-08 18:43:21+00:00,354.0,51.047507,3.705274,5.0,797.4220063299213,0.5101859204306198,32.667829509288005,0.0,easy
2026-09-08 18:43:22+00:00,355.0,51.047506,3.705274,5.0,797.5332012570054,0.37748238299596004,44.15217084937455,0.0,easy
2026-09-08 18:43:23+00:00,356.0,51.047506,3.705273,5.0,797.6031068181499,0.3134348773808428,53.17425682150756,0.0,easy
2026-09-08 18:43:24+00:00,357.0,51.047505,3.705272,5.0,797.7344502581702,0.27521591964740205,60.55851234194401,0.0,easy
2026-09-08 18:43:25+00:00,358.0,51.047505,3.705271,5.0,797.8043558207928,0.18223127060793967,91.45887317289284,0.0,easy
2026-09-08 18:43:26+00:00,359.0,51.047505,3.705272,5.0,797.8742613834154,0.1285748723447522,129.62615760549048,0.0,easy
2026-09-08 18:43:27+00:00,360.0,51.047505,3.705271,5.0,797.944166946038,0.10770126733219566,154.7490301600603,0.0,easy
2026-09-08 18:43:28+00:00,361.0,51.047503,3.705271,5.0,798.1665567994991,0.13649513978631905,122.10446974711382,0.0,easy
2026-09-08 18:43:29+00:00,362.0,51.047503,3.70527,5.0,798.2364623651712,0.31227887524117187,53.37109868157127,0.0,easy
2026-09-08 18:43:30+00:00,363.0,51.047502,3.70527,5.0,798.3476572915481,0.45518305063284625,36.615305959865616,0.0,easy
2026-09-08 18:43:31+00:00,364.0,51.047502,3.70527,5.0,798.3476572915481,0.5866324953669702,28.410745736546303,0.0,easy
2026-09-08 18:43:32+00:00,365.0,51.047501,3.705269,5.0,798.4790007353804,0.7207865697084989,23.122887366515464,0.0,easy
2026-09-08 18:43:33+00:00,366.0,51.047502,3.705271,5.0,798.6576385407942,0.9108810694742487,18.297302716244282,0.0,easy
2026-09-08 18:43:34+00:00,367.0,51.047503,3.705273,5.0,798.836276343381,1.0568573879967187,15.770024277597626,0.0,easy
2026-09-08 18:43:35+00:00,368.0,51.047502,3.70528,5.0,799.3380899883188,1.18872959030262,14.020570197486007,0.0,easy
2026-09-08 18:43:36+00:00,369.0,51.047495,3.705318,5.0,802.1061894585389,1.3358849369447015,12.476124406930548,0.0,easy
2026-09-08 18:43:37+00:00,370.0,51.047483,3.705344,5.0,804.3609470164982,1.484100417151519,11.230147552047407,0.0,easy
2026-09-08 18:43:38+00:00,371.0,51.047476,3.705371,5.0,806.4025942486545,1.6324300628199448,10.20972784455819,134.0,easy
2026-09-08 18:43:39+00:00,372.0,51.047464,3.705395,5.0,808.5462488037978,1.7678833360012378,9.42746974716379,134.0,easy
2026-09-08 18:43:40+00:00,373.0,51.04744,3.705412,5.0,811.4675718629067,1.8989549341597274,8.776757345240283,136.0,easy
2026-09-08 18:43:41+00:00,374.0,51.047422,3.705427,5.0,813.7271222033663,2.0183893496064402,8.257409141559556,136.0,easy
2026-09-08 18:43:42+00:00,375.0,51.047407,3.705444,5.0,815.7751108005774,2.161300027960081,7.711408157615819,134.0,easy
2026-09-08 18:43:43+00:00,376.0,51.047387,3.705458,5.0,818.2048308536697,2.2726165575978,7.33369059155481,134.0,easy
2026-09-08 18:43:44+00:00,377.0,51.047367,3.705466,5.0,820.4979686224441,2.249132050975738,7.410265955454322,140.0,easy
2026-09-08 18:43:45+00:00,378.0,51.047346,3.705467,5.0,822.8341082338474,2.238103653880748,7.4467805089221795,140.0,easy
2026-09-08 18:43:46+00:00,379.0,51.047328,3.705472,5.0,824.8659073315667,2.2210476733671345,7.503966198708289,140.0,easy
2026-09-08 18:43:47+00:00,380.0,51.047311,3.705485,5.0,826.9633247477764,2.24361494804637,7.428487977038656,140.0,easy
